program,routeOrSite,stationOrPoint,latitude,longitude,region,basin,percWetlandAndOpenwater250m,percWetland2500m,percUrban2500m,percAg2500m
cwmp,cwmp5878,p2,44.36176392000004,-81.54193861,southern,huron,86.41975308641976,29.218665219750406,1.7317778983541328,4.593959124615663
cwmp,cwmp5878,p3,44.36580900000001,-81.534064,southern,huron,64.16666666666667,34.79028098276096,1.995384824216099,6.311931586806027
cwmp,cwmp5878,p4,44.36251099999999,-81.545517,southern,huron,73.38709677419354,25.54335547422168,1.5769734761194705,2.467127558628169
cwmp,cwmp5878,p5,44.361477999999984,-81.541514,southern,huron,87.96680497925311,29.702835949160978,1.7458953367406942,5.00248767470261
cwmp,cwmp588,p1,45.648156999999976,-84.417576,northern,huron,58.13008130081301,46.382247932390285,9.142676368237899,1.170515659601392
cwmp,cwmp588,p1M,45.648076000000025,-84.417626,northern,huron,58.67768595041322,46.50352813461191,9.164103491948614,1.1715216211326216
cwmp,cwmp588,p2,45.65892499999995,-84.420408,northern,huron,78.09917355371901,29.17552349509294,6.566867170186786,0.8638234362986749
cwmp,cwmp588,p2M,45.658965999999985,-84.420431,northern,huron,78.42323651452283,29.12463243610043,6.5460303098846415,0.8640579054512553
cwmp,cwmp588,p3,45.66255000000002,-84.40947,northern,huron,88.75,28.641874773796598,2.827542526239595,0.16739051755338402
cwmp,cwmp5885,p1,42.81445570999999,-79.9595362,southern,erie,41.93548387096774,5.874378671486669,4.1165838228648886,54.69046543154089
cwmp,cwmp5885,p2,42.81026031999999,-79.95826249,southern,erie,44.628099173553714,5.694771123575176,4.116157047222725,44.17857789035643
cwmp,cwmp5885,p3,42.80996100000005,-79.969129,southern,erie,28.92561983471074,7.57610023067529,5.373377357637161,48.79913157537654
cwmp,cwmp5885,p4,42.81103229000005,-79.97512051,southern,erie,20.60085836909871,7.725049809817062,5.374932077522187,53.33725774316247
cwmp,cwmp5885,p5,42.810276000000044,-79.96526,southern,erie,45.643153526970956,7.117341171150802,4.6077323083879715,48.29753560931495
cwmp,cwmp5885,p6,42.81171099999996,-79.960152,southern,erie,37.39837398373983,6.039236958683663,4.072868637555374,48.66196546424374
cwmp,cwmp5885,p7,42.816626000000035,-79.961706,southern,erie,50.62240663900414,6.5121113521330445,3.922631959508315,60.263015184381786
cwmp,cwmp589,p1,45.651331,-84.465892,northern,huron,55.64516129032258,10.459967467919755,38.78546900415687,1.1973612868245074
cwmp,cwmp589,p3,45.64951999999998,-84.456459,northern,huron,60.3305785123967,14.078965220930758,30.744878114965395,1.2301569354619875
cwmp,cwmp589,p5,45.65252600000005,-84.45474,northern,huron,97.98387096774194,12.337867763366026,25.891444841144303,1.062050888055317
cwmp,cwmp589,p7,45.65350199999994,-84.464765,northern,huron,72.61410788381744,8.909592510515129,35.21776491339152,0.9859346026864456
cwmp,cwmp590,p1,45.65619299999995,-84.47091200000001,northern,huron,63.48547717842324,8.482627578718784,35.50036192544336,1.0360115816141875
cwmp,cwmp590,p2,45.652729999999984,-84.47719,northern,huron,21.13821138211382,10.033444816053512,42.619542619542614,2.381813251378469
cwmp,cwmp591,p1,45.65318300000001,-84.478359,northern,huron,23.98373983739837,10.468742937214664,42.39931293224246,2.332414229534873
cwmp,cwmp591,p1M,45.65309900000001,-84.478063,northern,huron,25,10.379872622973034,42.35963683996567,2.3442793260761547
cwmp,cwmp591,p2,45.65673400000003,-84.481713,northern,huron,63.48547717842323,12.136010128413817,37.70573340567914,2.2924579489962014
cwmp,cwmp5915,p1,43.15369199999994,-79.334425,southern,ontario,12.916666666666666,4.478422147833167,13.779064507373565,67.02252782050122
cwmp,cwmp592,p1,45.65764299999997,-84.482446,northern,huron,73.79032258064515,12.379101509536293,36.161077465425294,2.219108740847871
cwmp,cwmp5921,p1,43.918630000000036,-77.04932,southern,ontario,68.82591093117409,6.864605929139552,2.36352133044107,52.539768618944315
cwmp,cwmp5921,p2,43.918939999999964,-77.04915,southern,ontario,72.28915662650603,6.768549079893294,2.3511326129221866,52.461907130261785
cwmp,cwmp5921,p3,43.91906999999997,-77.04577,southern,ontario,91.09311740890688,6.208485834350007,2.141792056391487,51.21323031042429
cwmp,cwmp5921,p4,43.91957999999998,-77.04557,southern,ontario,94.35483870967741,6.0500632568227015,2.1371769383697816,51.29676486535334
cwmp,cwmp5922,p1,43.910320000000056,-77.04514,southern,ontario,27.935222672064775,13.707855012202838,2.323058844797975,44.06128536563319
cwmp,cwmp5922,p2,43.91782999999999,-77.04145,southern,ontario,90.24390243902438,6.757062146892656,2.0112994350282487,48.0045197740113
cwmp,cwmp5922,p3,43.91551000000003,-77.03945,southern,ontario,91.70124481327802,10.116221227332336,1.9536019536019533,44.1911997467553
cwmp,cwmp5922,p4,43.915040000000005,-77.04027,southern,ontario,81.40495867768597,10.274963820549928,1.9627351664254702,44.56856005788712
cwmp,cwmp5922,p5,43.91324000000003,-77.0416,southern,ontario,64.51612903225808,12.123813827383643,2.209670131043832,43.962946226841396
cwmp,cwmp5938,p1,46.184296999999965,-82.35777,northern,huron,51.652892561983464,0,14.934888768312534,0
cwmp,cwmp5938,p2,46.18576999,-82.34163696,northern,huron,49.79253112033195,0,18.466961945222813,0
cwmp,cwmp5938,p3,46.186629050000064,-82.33508592,northern,huron,51.21951219512196,0,19.131338696556092,0
cwmp,cwmp5941,p1,44.00438399999992,-77.810059999999993,southern,ontario,91.90283400809717,15.41173280303715,3.7648015908885473,24.794359576968276
cwmp,cwmp5941,p2,44.00458932000003,-77.80985372,southern,ontario,89.11290322580645,15.401997559542641,3.8098251005558823,25.10507524743526
cwmp,cwmp5941,p3,44.012671999999974,-77.821288,southern,ontario,67.24137931034483,17.800217351928996,4.786270603151603,38.36261546821228
cwmp,cwmp5941,p4,44.005156999999976,-77.81773700000001,southern,ontario,56.854838709677416,16.954360596475375,3.94487121554451,27.98011748757343
cwmp,cwmp5944,p1,46.51818235000005,-84.1135759,northern,huron,82.25806451612902,8.348391760028912,2.8731478135164434,0
cwmp,cwmp5950,p1,46.33503499999997,-83.88573373,northern,huron,4.621848739495799,1.1538461538461537,0,29.330316742081447
cwmp,cwmp5950,p2,46.32883100000004,-83.87944400000002,northern,huron,36.29032258064516,0.5066039442735661,0,32.0155599782884
cwmp,cwmp5952,p1,44.99429720999992,-81.38776691,southern,huron,53.4412955465587,13.171812141210506,3.2364507526104056,1.441938254305474
cwmp,cwmp5952,p2,44.98853766000002,-81.39514902,southern,huron,60.32388663967611,9.350144613159797,2.5985177151120755,0.9896963123644252
cwmp,cwmp5952,p3,44.98752656000001,-81.39337884,southern,huron,81.81818181818183,7.890215228793634,2.690359920419606,1.089708808102731
cwmp,cwmp5952,p4,44.99770705000003,-81.3943814,southern,huron,47.75510204081633,16.758539671064522,2.733598409542744,0.9398156515452737
cwmp,cwmp5952,p6,44.985248190000064,-81.39361697,southern,huron,80.16528925619835,6.064306064306065,2.5414914303803195,1.0039343372676706
cwmp,cwmp5953,p1,44.9976757799999,-81.3720951,southern,huron,58.921161825726145,11.856742335172289,3.536221398209279,4.4270597811341235
cwmp,cwmp5953,p2,44.99488594999999,-81.37066942,southern,huron,48.78048780487804,11.412429378531074,3.5209039548022605,4.533333333333333
cwmp,cwmp5957,p1,45.95499045999997,-81.89595935,southern,huron,34.710743801652896,1.76159718144451,0,35.18677447039162
cwmp,cwmp5957,p2,45.95670000000006,-81.90114,southern,huron,42.14876033057851,0.031659882406151064,0,40.84124830393487
cwmp,cwmp5965,p1,44.73071099999992,-79.74046300000002,southern,huron,64.73029045643153,18.74010762899652,5.612083389861168,24.786324786324787
cwmp,cwmp5965,p2,44.73676499999993,-79.733357,southern,huron,69.29460580912863,16.702093980371757,7.195513545294198,19.546831893627605
cwmp,cwmp5965,p3,44.73903299999998,-79.729406,southern,huron,75.4032258064516,15.182323437711808,9.31272875152501,18.51701233563779
cwmp,cwmp5966,p1,42.014797339999994,-82.56964266,southern,erie,49.137931034482754,2.766458389930272,11.939690301548493,47.56859549035588
cwmp,cwmp5966,p2,42.019726740000024,-82.56124467,southern,erie,34.677419354838705,2.842552422270427,10.714931308749097,68.33423716558207
cwmp,cwmp5969,p1,44.83185247999996,-81.3204386,southern,huron,24.13793103448276,8.818869120376657,1.6795690162524333,1.3762506224817783
cwmp,cwmp5969,p2,44.82995000000005,-81.3191,southern,huron,60.72874493927125,8.979979210918788,1.7128395173317668,1.4055226646178876
cwmp,cwmp5969,p3,44.82773311000005,-81.31533109,southern,huron,51.239669421487605,9.609297277742607,1.9263814777968706,1.7952428325947365
cwmp,cwmp597,p1,45.772726000000006,-84.532844,northern,huron,100,0,0,0
cwmp,cwmp597,p2,45.77502700000003,-84.536138,northern,huron,100,0,0,0
cwmp,cwmp597,p3,45.778552999999974,-84.539122,northern,huron,100,0,0,0
cwmp,cwmp597,p4,45.77805099999994,-84.52569,northern,huron,100,0,0,0
cwmp,cwmp5970,p1,46.286557179999996,-83.95456173,northern,huron,34.412955465587046,0,0,11.43502824858757
cwmp,cwmp5970,p2,46.28988203000005,-83.95819201,northern,huron,13.306451612903228,0,0,10.460912788070493
cwmp,cwmp5975,p1,46.154750000000014,-83.8889,northern,huron,22.58064516129032,1.1523340413032672,0,1.1207013421302365
cwmp,cwmp5979,p1,42.321500000000086,-82.42955,southern,erie,69.13580246913581,9.338398227287115,6.724551168995614,59.743137520915305
cwmp,cwmp5979,p2,42.316107999999964,-82.42687600000001,southern,erie,34.008097165991906,9.869848156182213,6.566341287057123,69.3736442516269
cwmp,cwmp5979,p3,42.31410100000005,-82.446565,southern,erie,39.6694214876033,7.70482908301682,8.233857840477484,50.46572617109785
cwmp,cwmp5979,p4,42.309138999999966,-82.45231,southern,erie,2.0325203252032518,6.887201735357918,8.044107013738252,54.28868402024584
cwmp,cwmp5979,p5,42.319971999999936,-82.431806,southern,erie,85.77235772357723,9.214569775849602,7.424981923355026,58.74457700650759
cwmp,cwmp5980,p1,44.70143586000006,-81.2743347,southern,huron,64.77732793522267,35.13721235137212,1.4467200144671999,2.40517202405172
cwmp,cwmp5981,p1,44.69350481,-81.27765653,southern,huron,34.85477178423237,44.52082673782281,1.261815386006965,1.46081136086111
cwmp,cwmp5981,p2,44.69102461,-81.27650217,southern,huron,12.85140562248996,44.968383017163504,1.8202348690153567,1.4317976513098465
cwmp,cwmp5981,p3,44.68962901999996,-81.27929117,southern,huron,15.725806451612904,43.80027112516945,1.726163578852237,1.2336195210122007
cwmp,cwmp5988,p1,44.839984,-79.77497,northern,huron,13.333333333333336,0,5.401737242128121,0
cwmp,cwmp5988,p2,44.85142300000004,-79.800661,northern,huron,21.81069958847737,0,4.20095866871665,0
cwmp,cwmp5988,p3,44.844988020000045,-79.79774804,northern,huron,34.2741935483871,0,4.2922333167668185,0
cwmp,cwmp5988,p4,44.85332900000005,-79.790321,northern,huron,9.09090909090909,0,5.054935117782701,0
cwmp,cwmp5988,p5,44.851478999999955,-79.772057,northern,huron,5.371900826446282,0,5.5347049513904585,0
cwmp,cwmp5988,p6,44.84676400000006,-79.76467,northern,huron,0.403225806451613,0,7.737476850806269,0
cwmp,cwmp5988,p7,44.84285918000008,-79.78343871,northern,huron,7.7586206896551735,0,5.357547212535664,0
cwmp,cwmp5988,p8,44.842019980000025,-79.77799198,northern,huron,7.661290322580645,0,5.454134658834162,0
cwmp,cwmp5990,p1,43.61431977999997,-79.38949445,southern,ontario,100,0,1.3755656108597283,0.004524886877828054
cwmp,cwmp5990,p2,43.616176960000004,-79.37984445,southern,ontario,100,0,0.5789497489710073,0
cwmp,cwmp5990,p3,43.619186960000015,-79.38354445,southern,ontario,100,0,5.595480225988701,0.01807909604519774
cwmp,cwmp5996,p1,46.1132129699999,-82.14130503,northern,huron,70.24793388429754,4.20529052679177,2.8758761021930814,1.157585349310423
cwmp,cwmp5997,p1,42.30765038999996,-82.51864029,southern,erie,64.31535269709545,1.2197876665913712,5.217980573751977,46.51005195391914
cwmp,cwmp5997,p2,42.30782499000009,-82.5157332,southern,erie,96.66666666666667,1.221608904171568,4.456610261514795,45.697221970862365
cwmp,cwmp5997,p3,42.30528594000002,-82.51159572,southern,erie,55.87044534412955,1.2205596492021158,3.724967225713123,52.19926766421048
cwmp,cwmp5997,p4,42.30714499999999,-82.514078,southern,erie,99.19354838709677,1.2201183966740476,4.234262732161417,47.30896109178001
cwmp,cwmp5998,p1,44.796512,-79.740465,northern,huron,14.11290322580645,0.6732029096823747,14.313468576333982,3.0723354267383547
cwmp,cwmp5998,p2,44.802120000000016,-79.73635000000002,northern,huron,7.142857142857144,1.2862318840579712,15.294384057971014,4.696557971014493
cwmp,cwmp5999,p1,42.24378500000005,-83.083726,southern,erie,47.325102880658434,7.2769209895527105,55.22590565781738,13.626701641716792
cwmp,cwmp5999,p2,42.24433200000005,-83.089007,southern,erie,35.775862068965516,6.48286477432206,50.522884693738966,12.245914255964507
cwmp,cwmp5999,p3,42.244947719999956,-83.10559195,southern,erie,83.80566801619433,3.579175704989154,41.2734996384671,9.833694866232827
cwmp,cwmp5999,p4,42.244135999999905,-83.089352,southern,erie,35.41666666666667,6.496855630457404,50.119893227163736,12.351264534226122
cwmp,cwmp5999,p6,42.24565900000003,-83.102659,southern,erie,53.71900826446281,3.626825849048072,43.24153213042102,9.980554424998871
cwmp,cwmp6001,p1,42.67588000000005,-80.361864,southern,erie,70.44534412955466,27.53446327683616,2.8881355932203387,24.393220338983053
cwmp,cwmp6001,p2,42.65639800000003,-80.366574,southern,erie,100,11.743659420289855,0.421195652173913,4.180253623188406
cwmp,cwmp6001,p3,42.653510000000004,-80.361196,southern,erie,100,10.32798009500113,0.06785795068988917,0.7735806378647365
cwmp,cwmp6001,p4,42.66062999999997,-80.37642,southern,erie,100,11.424560767976814,2.495019018293788,13.634305379460244
cwmp,cwmp6001,p5,42.662270000000014,-80.39048,southern,erie,99.58333333333334,14.071124785087322,5.04479232648629,24.472898380237083
cwmp,cwmp6002,p1,43.521730000000026,-79.60395,southern,ontario,26.14107883817427,2.645622286541245,44.867040520984084,0.3844066570188133
cwmp,cwmp6011,p1,44.75243436999996,-79.75704275,southern,huron,71.60493827160492,6.11349762604567,11.218629889215464,11.22315170698621
cwmp,cwmp6020,p1,42.853044,-79.782116,southern,erie,5.394190871369295,7.96816352371908,3.979559535115091,63.25690770135214
cwmp,cwmp6020,p2,42.84553699999994,-79.775097,southern,erie,39.27125506072874,6.295191612436731,4.1937816341287055,44.36008676789587
cwmp,cwmp6020,p3,42.84736799999998,-79.775538,southern,erie,30.603448275862068,6.738825234364385,4.32951406186314,48.63004392916987
cwmp,cwmp6020,p4,42.84914999999997,-79.77819,southern,erie,31.57894736842105,7.253253796095444,4.252530730296457,53.71926970354301
cwmp,cwmp6020,p5,42.850836000000015,-79.779456,southern,erie,22.983870967741936,7.573429733393583,4.143696339810213,57.898779936737455
cwmp,cwmp6025,p1,43.98222000000005,-77.028149,southern,ontario,56.85483870967742,12.825379609544468,3.11822125813449,33.12093275488069
cwmp,cwmp6025,p2,43.98184420999999,-77.027072,southern,ontario,53.225806451612904,11.904761904761905,3.040571067136532,32.51106894370652
cwmp,cwmp6025,p3,43.98343900000003,-77.02457861,southern,ontario,71.48760330578511,12.370574671067505,2.866573224216666,30.958086539765794
cwmp,cwmp6029,p1,42.87589400000006,-79.241437,southern,erie,38.21138211382114,3.632913108309611,29.38864036871357,16.22610817405449
cwmp,cwmp6033,p1,43.98247099999999,-77.573198,southern,ontario,95.95141700404858,4.627411993311943,1.5816349586515435,15.622034434452528
cwmp,cwmp6033,p2,43.984781000000034,-77.572324,southern,ontario,79.74137931034483,4.8229327053708895,1.5850013585725928,15.800199257313649
cwmp,cwmp6033,p3,43.98309500000002,-77.574872,southern,ontario,94.71544715447155,4.411299435028249,1.5502824858757063,14.458757062146892
cwmp,cwmp6033,p8,43.98309485,-77.57487243,southern,ontario,94.71544715447155,4.411498824805641,1.5503525583077205,14.459410594829148
cwmp,cwmp6034,p1,43.990119,-77.54805,southern,ontario,82.23140495867769,5.901505901505901,5.444761000316556,35.210057432279655
cwmp,cwmp6034,p2,43.99059200000008,-77.54714100000001,southern,ontario,87.09677419354838,6.021592808420292,5.759588020056919,36.72584361024529
cwmp,cwmp6034,p3,43.99087900000003,-77.542739,southern,ontario,93.38842975206612,7.042762860500859,5.7137690986348435,41.24853087424284
cwmp,cwmp6035,p1,44.025380000000006,-77.624282,southern,ontario,77.36625514403293,16.614661059105504,3.45498123275901,19.70334192556415
cwmp,cwmp6035,p2,44.02459188999995,-77.62284441,southern,ontario,80.64516129032258,15.487865503683285,3.344330456003977,18.927102634790074
cwmp,cwmp6035,p3,44.02599600000001,-77.626109,southern,ontario,57.08333333333334,17.87507349947985,3.7948346827083994,20.33108688769279
cwmp,cwmp6037,p1,44.01326999999996,-77.60186,southern,ontario,100,6.825583499185815,1.9540437850551837,3.5236113624027503
cwmp,cwmp6037,p2,44.015610999999936,-77.599233,southern,ontario,100,9.362432786588949,2.6343138583886856,6.800415706475079
cwmp,cwmp6037,p3,44.014360000000046,-77.6041,southern,ontario,100,6.670583450083608,2.508247842002983,4.541962308491888
cwmp,cwmp6037,p4,44.01340999999994,-77.60512,southern,ontario,100,5.675553547220966,2.2322638951649347,3.822864889290556
cwmp,cwmp6037,p5,44.013838000000035,-77.605829,southern,ontario,100,5.723844832263315,2.2741658377791842,4.4488651776833334
cwmp,cwmp6037,p6,44.01690000000004,-77.6024,southern,ontario,100,8.387563268257413,3.018799710773681,8.681308749096168
cwmp,cwmp6038,p1,44.033746999999956,-77.609094,southern,ontario,91.66666666666667,26.443741527338457,5.0519656574785365,26.3217352010845
cwmp,cwmp6038,p2,44.032721,-77.595989,southern,ontario,80.56680161943319,23.974150397686188,6.670281995661606,27.544287780187993
cwmp,cwmp6038,p3,44.03702300000003,-77.603617,southern,ontario,70.16129032258064,28.652777150088127,7.158674922040946,28.440366972477065
cwmp,cwmp6038,p4,44.03569000000002,-77.606724,southern,ontario,81.81818181818181,27.373846988605536,6.289564116476759,27.88931090613131
